 31 3969.288240 4.240E-24 8.260E-02.07180.087  696.03660.770.000000          1 0 3          0 0 0 31  9 22       32  9 23      455550 214 5 2 3 0    63.0   65.0
 31 3969.313310 1.202E-25 2.386E-03.06960.088  735.78460.820.000000          3 1 0          0 0 0 37  7 31       38  6 32      456550 214 6 2 4 0    75.0   77.0
 31 3969.362000 7.788E-26 3.309E-02.06540.093 1391.77040.830.000000          3 2 0          0 1 0 42  0 42       41  1 41      3365501826 6 2 4 0    85.0   83.0
 31 3969.367100 2.483E-26 2.161E-02.06970.090 1553.33750.760.000000          3 2 0          0 1 0 45  3 43       44  2 42      2345201826 8 2 1 0    91.0   89.0
 31 3969.367780 2.115E-25 9.958E-04.07210.097  368.29590.800.000000          3 1 0          0 0 0 26  5 21       27  4 24      456550 214 6 2 4 0    53.0   55.0
 31 3969.372200 3.639E-26 2.328E-02.06960.091 1480.80320.840.000000          3 2 0          0 1 0 43  3 41       42  2 40      3365501826 6 2 4 0    87.0   85.0
 31 3969.375740 7.962E-24 9.186E-02.07090.094  612.83680.800.000000          1 0 3          0 0 0 35  4 31       36  4 32      455550 214 5 2 3 0    71.0   73.0
 31 3969.388760 1.221E-25 6.399E-02.06510.080 1359.82400.760.000000          1 0 3          0 0 0 29 18 11       29 18 12      455250 214 1 2 3 0    59.0   59.0
 31 3969.391330 1.894E-25 4.787E-04.07940.104  101.57910.770.000000          3 1 0          0 0 0 13  3 11       14  2 12      456550 214 6 2 4 0    27.0   29.0
 31 3969.408750 5.048E-24 8.443E-02.07150.089  671.06950.780.000000          1 0 3          0 0 0 32  8 25       33  8 26      455550 214 5 2 3 0    65.0   67.0
 31 3969.426980 1.548E-24 6.761E-02.07370.081  818.63050.740.000000          1 0 3          0 0 0 25 13 12       26 13 13      455250 214 5 2 3 0    51.0   53.0
 31 3969.464000 5.300E-26 2.536E-02.06950.092 1411.32110.830.000000          3 2 0          0 1 0 41  3 39       40  2 38      3365501826 6 2 4 0    83.0   81.0
 31 3969.475260 1.038E-24 5.969E-02.07450.082  858.42990.730.000000          1 0 3          0 0 0 23 14  9       24 14 10      455250 214 5 2 3 0    47.0   49.0
 31 3969.526960 2.192E-25 6.570E-04.07490.101  222.57160.790.000000          3 1 0          0 0 0 20  4 16       21  3 19      456550 214 6 2 4 0    41.0   43.0
 31 3969.549120 1.933E-25 4.811E-04.07870.103  113.08700.780.000000          3 1 0          0 0 0 14  3 11       15  2 14      456550 214 6 2 4 0    29.0   31.0
 31 3969.575600 2.110E-25 1.411E-02.07730.103  828.81690.780.000000          3 2 0          0 1 0 17  3 15       16  2 14      3465501826 6 2 4 0    35.0   33.0
 31 3969.634900 7.524E-26 2.739E-02.06960.093 1344.91070.830.000000          3 2 0          0 1 0 39  3 37       38  2 36      3365501826 6 2 4 0    79.0   77.0
 31 3969.656590 1.298E-25 3.859E-04.08130.105   39.75060.770.000000          3 1 0          0 0 0  8  2  6        9  1  9      456550 214 6 2 4 0    17.0   19.0
 31 3969.656980 1.519E-25 4.149E-04.07440.101  222.57160.790.000000          3 1 0          0 0 0 22  2 20       21  3 19      456550 214 6 2 4 0    45.0   43.0
 31 3969.665180 2.490E-25 6.700E-04.07870.103  129.12200.780.000000          0 0 4          0 0 0 14  2 12       15  3 13      456550 214 6 2 4 0    29.0   31.0
 31 3969.693750 8.385E-24 7.586E-02.06690.096  568.50630.810.000000          1 0 3          0 0 0 36  1 36       37  1 37      455550 214 5 2 3 0    73.0   75.0
 31 3969.734600 2.297E-26 2.402E-02.06930.089 1599.94070.760.000000          3 2 0          0 1 0 47  2 46       46  1 45      2345201826 8 2 1 0    95.0   93.0
 31 3969.751800 6.394E-26 3.121E-02.06510.092 1425.03870.840.000000          3 2 0          0 1 0 43  1 43       42  0 42      3365501826 6 2 4 0    87.0   85.0
 31 3969.778760 1.548E-24 4.792E-03.07010.101  265.85790.790.000000          0 0 4          0 0 0 24  0 24       25  1 25      456550 214 6 2 4 0    49.0   51.0
 31 3969.817540 2.183E-25 5.936E-04.07940.104  116.55200.770.000000          0 0 4          0 0 0 13  2 12       14  3 11      456550 214 6 2 4 0    27.0   29.0
 31 3969.865700 1.033E-25 2.912E-02.06970.095 1281.60240.820.000000          3 2 0          0 1 0 37  3 35       36  2 34      3465501826 6 2 4 0    75.0   73.0
 31 3969.912410 2.327E-25 2.636E-02.07680.083  948.65320.720.000000          1 0 3          0 0 0 18 16  3       19 16  4      455250 214 5 2 3 0    37.0   39.0
 31 3969.914510 2.798E-25 2.360E-03.08750.106    2.51950.760.000000          3 1 0          0 0 0  2  1  1        2  0  2      455550 214 6 2 4 0     5.0    5.0
 31 3969.983300 2.036E-26 2.406E-03.08630.104  742.16270.760.000000          3 2 0          0 1 0  6  4  2        5  3  3      3365501826 6 2 4 0    13.0   11.0
 31 3969.989590 2.865E-24 7.700E-02.07260.083  741.57710.760.000000          1 0 3          0 0 0 28 11 18       29 11 19      455550 214 5 2 3 0    57.0   59.0
 31 3969.997150 4.740E-25 3.975E-03.07060.093  522.55760.810.000000          3 1 0          0 0 0 31  6 26       32  5 27      456550 214 6 2 4 0    63.0   65.0
 31 3970.003930 4.760E-25 2.295E-03.08530.106    8.39100.760.000000          3 1 0          0 0 0  4  1  3        4  0  4      455550 214 6 2 4 0     9.0    9.0
 31 3970.056960 8.760E-24 9.308E-02.07090.095  595.84930.800.000000          1 0 3          0 0 0 35  3 32       36  3 33      455550 214 5 2 3 0    71.0   73.0
 31 3970.107900 5.223E-26 2.941E-02.06480.091 1459.09890.840.000000          3 2 0          0 1 0 44  0 44       43  1 43      2365501826 6 2 4 0    89.0   87.0
 31 3970.128200 1.384E-25 3.077E-02.07000.096 1221.43600.820.000000          3 2 0          0 1 0 35  3 33       34  2 32      3465501826 6 2 4 0    71.0   69.0
 31 3970.143300 2.362E-25 1.640E-02.07600.102  858.75230.780.000000          3 2 0          0 1 0 19  3 17       18  2 16      3465501826 6 2 4 0    39.0   37.0
 31 3970.143470 2.077E-25 6.021E-04.07540.101  205.32850.780.000000          3 1 0          0 0 0 19  4 16       20  3 17      456550 214 6 2 4 0    39.0   41.0
 31 3970.160400 6.269E-25 2.189E-03.08340.106   17.59730.760.000000          3 1 0          0 0 0  6  1  5        6  0  6      455550 214 6 2 4 0    13.0   13.0
 31 3970.193900 1.019E-25 1.485E-03.06760.093  682.79990.820.000000          1 0 3          0 0 0 39  1 38       39  3 37      4525503914 2 2 3 0    79.0   79.0
 31 3970.230390 2.452E-25 5.426E-04.07920.104   88.83470.770.000000          3 1 0          0 0 0 14  1 13       13  2 12      456550 214 6 2 4 0    29.0   27.0
 31 3970.244540 8.519E-25 3.030E-03.07190.101  302.58360.790.000000          0 0 4          0 0 0 25  2 24       26  1 25      456550 214 6 2 4 0    51.0   53.0
 31 3970.313310 1.423E-25 6.861E-02.06510.080 1335.47400.750.000000          1 0 3          0 0 0 28 18 11       28 18 10      455250 214 1 2 3 0    57.0   57.0
 31 3970.390800 1.760E-25 3.144E-02.07040.097 1164.45840.810.000000          3 2 0          0 1 0 33  3 31       32  2 30      3465501826 6 2 4 0    67.0   65.0
 31 3970.391680 2.125E-25 9.320E-04.07250.098  345.69290.790.000000          3 1 0          0 0 0 25  5 21       26  4 22      456550 214 6 2 4 0    51.0   53.0
 31 3970.394990 1.067E-25 4.381E-04.08440.104   80.33660.770.000000          0 0 4          0 0 0  7  3  5        8  4  4      456550 214 6 2 4 0    15.0   17.0
 31 3970.404390 7.202E-25 2.044E-03.08160.106   30.11190.770.000000          3 1 0          0 0 0  8  1  7        8  0  8      455550 214 6 2 4 0    17.0   17.0
 31 3970.452710 9.077E-24 9.046E-02.07090.096  582.60590.800.000000          1 0 3          0 0 0 35  2 33       36  2 34      455550 214 5 2 3 0    71.0   73.0
 31 3970.493120 7.019E-24 8.162E-02.07110.093  608.46860.790.000000          1 0 3          0 0 0 34  5 30       35  5 31      455550 214 5 2 3 0    69.0   71.0
 31 3970.494000 4.277E-26 2.790E-02.06970.091 1493.92510.760.000000          3 2 0          0 1 0 45  1 45       44  0 44      2345201826 8 2 1 0    91.0   89.0
 31 3970.533790 3.894E-25 1.083E-03.08240.106   25.92940.770.000000          3 1 0          0 0 0  8  0  8        7  1  7      456550 214 6 2 4 0    17.0   15.0
 31 3970.542100 2.577E-25 1.910E-02.07490.102  892.17460.790.000000          3 2 0          0 1 0 21  3 19       20  2 18      3465501826 6 2 4 0    43.0   41.0
 31 3970.546590 1.125E-25 4.686E-02.06580.078 1332.39400.770.000000          1 0 3          0 0 0 32 17 16       32 17 15      455250 214 1 2 3 0    65.0   65.0
 31 3970.571400 6.817E-24 8.341E-02.07130.092  612.88450.780.000000          1 0 3          0 0 0 33  6 27       34  6 28      4555503914 5 2 3 0    67.0   69.0
 31 3970.583020 1.365E-25 2.246E-03.07070.093  712.86350.830.000000          3 1 0          0 0 0 40  3 37       40  2 38      454550 214 8 2 4 0    81.0   81.0
 31 3970.586500 1.031E-25 6.801E-03.07800.103  813.80420.780.000000          3 2 0          0 1 0 16  3 13       15  2 14      3465501826 6 2 4 0    33.0   31.0
 31 3970.605990 9.712E-26 4.081E-04.08580.105   21.29440.760.000000          3 1 0          0 0 0  5  2  4        6  1  5      456550 214 6 2 4 0    11.0   13.0
 31 3970.623100 2.136E-25 3.125E-02.07080.098 1110.71890.810.000000          3 2 0          0 1 0 31  3 29       30  2 28      3465501826 6 2 4 0    63.0   61.0
 31 3970.666790 5.798E-25 4.435E-02.07580.083  888.91080.720.000000          1 0 3          0 0 0 20 15  6       21 15  7      455250 214 5 2 3 0    41.0   43.0
 31 3970.686650 1.135E-25 1.577E-03.09260.118    0.00000.760.000000          3 1 0          0 0 0  1  1  1        0  0  0      456550 214 6 2 4 0     3.0    1.0
 31 3970.697180 3.731E-24 7.992E-02.07230.086  701.92600.760.000000          1 0 3          0 0 0 29 10 19       30 10 20      455550 214 5 2 3 0    59.0   61.0
 31 3970.709900 2.376E-26 2.495E-03.08530.104  747.18500.770.000000          3 2 0          0 1 0  7  4  4        6  3  3      3365501826 6 2 4 0    15.0   13.0
 31 3970.715980 2.231E-24 7.213E-02.07330.081  764.54350.750.000000          1 0 3          0 0 0 26 12 15       27 12 16      455550 214 5 2 3 0    53.0   55.0
 31 3970.759330 1.250E-25 1.565E-03.07120.094  646.17380.820.000000          3 1 0          0 0 0 38  3 35       38  2 36      454550 214 8 2 4 0    77.0   77.0
 31 3970.761270 7.538E-25 1.870E-03.08010.105   45.90080.770.000000          3 1 0          0 0 0 10  1  9       10  0 10      455550 214 6 2 4 0    21.0   21.0
 31 3970.769720 1.490E-25 2.603E-03.06970.089  703.77950.820.000000          3 1 0          0 0 0 36  7 29       37  6 32      456550 214 6 2 4 0    73.0   75.0
 31 3970.788000 2.732E-25 2.216E-02.07390.101  929.06590.790.000000          3 2 0          0 1 0 23  3 21       22  2 20      3465501826 6 2 4 0    47.0   45.0
 31 3970.799100 2.470E-25 3.020E-02.07140.099 1060.26630.800.000000          3 2 0          0 1 0 29  3 27       28  2 26      3465501826 6 2 4 0    59.0   57.0
 31 3970.836800 4.787E-26 3.012E-03.07360.103  827.61130.780.000000          3 2 0          0 1 0 18  2 16       17  1 17      3465501826 6 2 4 0    37.0   35.0
 31 3970.852800 3.542E-26 2.689E-02.06950.090 1529.53760.760.000000          3 2 0          0 1 0 46  0 46       45  1 45      2345201826 8 2 1 0    93.0   91.0
 31 3970.897700 2.691E-25 2.807E-02.07210.100 1013.14620.800.000000          3 2 0          0 1 0 27  3 25       26  2 24      3465501826 6 2 4 0    55.0   53.0
 31 3970.900100 2.777E-25 2.526E-02.07290.100  969.40040.790.000000          3 2 0          0 1 0 25  3 23       24  2 22      3465501826 6 2 4 0    51.0   49.0
 31 3970.928440 9.115E-24 8.300E-02.07030.096  563.99400.800.000000          1 0 3          0 0 0 35  1 34       36  1 35      455550 214 5 2 3 0    71.0   73.0
 31 3970.959600 1.029E-25 3.743E-04.08370.105   25.92940.770.000000          3 1 0          0 0 0  6  2  4        7  1  7      4565503914 6 2 4 0    13.0   15.0
 31 3970.981350 1.587E-25 1.539E-03.07180.095  582.60590.820.000000          3 1 0          0 0 0 36  3 33       36  2 34      454550 214 8 2 4 0    73.0   73.0
 31 3971.055690 1.048E-24 5.711E-02.07490.082  838.27080.730.000000          1 0 3          0 0 0 22 14  9       23 14 10      455250 214 5 2 3 0    45.0   47.0
 31 3971.072150 1.606E-24 6.570E-02.07410.081  796.79490.740.000000          1 0 3          0 0 0 24 13 12       25 13 13      455250 214 5 2 3 0    49.0   51.0
 31 3971.128890 4.654E-24 8.225E-02.07210.088  669.16130.770.000000          1 0 3          0 0 0 30  9 22       31  9 23      455550 214 5 2 3 0    61.0   63.0
 31 3971.142510 6.423E-24 8.576E-02.07150.091  624.55070.780.000000          1 0 3          0 0 0 32  7 26       33  7 27      455550 214 5 2 3 0    65.0   67.0
 31 3971.178750 9.712E-26 3.456E-02.06330.077 1318.10700.790.000000          1 0 3          0 0 0 35 16 19       35 16 20      455250 214 1 2 3 0    71.0   71.0
 31 3971.180510 1.779E-25 1.284E-03.06720.096  510.20250.820.000000          3 1 0          0 0 0 34  2 32       35  1 35      456550 214 6 2 4 0    69.0   71.0
 31 3971.206160 1.654E-25 7.375E-02.06500.081 1311.96000.750.000000          1 0 3          0 0 0 27 18  9       27 18 10      455250 214 1 2 3 0    55.0   55.0
 31 3971.227600 2.898E-26 2.571E-02.06930.089 1565.91950.760.000000          3 2 0          0 1 0 47  1 47       46  0 46      2345201826 8 2 1 0    95.0   93.0
 31 3971.257520 7.337E-25 1.678E-03.07870.105   64.92570.770.000000          3 1 0          0 0 0 12  1 11       12  0 12      455550 214 6 2 4 0    25.0   25.0
 31 3971.281050 5.587E-24 8.433E-02.07180.090  643.34500.770.000000          1 0 3          0 0 0 31  8 23       32  8 24      455550 214 5 2 3 0    63.0   65.0
 31 3971.332100 1.721E-25 1.908E-02.07740.084  932.68700.720.000000          1 0 3          0 0 0 17 16  1       18 16  2      455250 214 5 2 3 0    35.0   37.0
 31 3971.341260 4.462E-25 3.391E-03.07080.094  495.54370.810.000000          3 1 0          0 0 0 30  6 24       31  5 27      456550 214 6 2 4 0    61.0   63.0
 31 3971.347230 8.702E-24 8.848E-02.07110.095  580.76420.790.000000          1 0 3          0 0 0 34  4 31       35  4 32      455550 214 5 2 3 0    69.0   71.0
 31 3971.350550 1.779E-25 4.569E-04.08020.104   88.83470.770.000000          3 1 0          0 0 0 12  3  9       13  2 12      456550 214 6 2 4 0    25.0   27.0
 31 3971.421900 2.734E-26 2.607E-03.08440.104  753.04430.770.000000          3 2 0          0 1 0  8  4  4        7  3  5      3365501826 6 2 4 0    17.0   15.0
 31 3971.431270 2.010E-25 1.537E-03.07250.096  522.19920.810.000000          3 1 0          0 0 0 34  3 31       34  2 32      454550 214 8 2 4 0    69.0   69.0
 31 3971.568440 1.327E-25 5.008E-02.06580.079 1305.53400.770.000000          1 0 3          0 0 0 31 17 14       31 17 15      455250 214 1 2 3 0    63.0   63.0
 31 3971.574100 9.904E-26 9.926E-04.06810.095  594.93340.810.000000          1 0 3          0 0 0 37  0 37       37  2 36      4525503914 2 2 3 0    75.0   75.0
 31 3971.579600 2.380E-26 2.478E-02.06910.089 1603.08380.760.000000          3 2 0          0 1 0 48  0 48       47  1 47      2345201826 8 2 1 0    97.0   95.0
 31 3971.593710 1.452E-25 4.382E-04.07340.101  260.44680.790.000000          3 1 0          0 0 0 24  2 22       23  3 21      456550 214 6 2 4 0    49.0   47.0
 31 3971.641610 2.154E-25 6.056E-04.07600.101  188.05470.780.000000          3 1 0          0 0 0 18  4 14       19  3 17      456550 214 6 2 4 0    37.0   39.0
 31 3971.664860 1.673E-25 4.443E-04.08090.104   78.53860.770.000000          3 1 0          0 0 0 11  3  9       12  2 10      456550 214 6 2 4 0    23.0   25.0
 31 3971.712560 9.538E-24 7.692E-02.06660.097  538.93750.800.000000          1 0 3          0 0 0 35  0 35       36  0 36      455550 214 5 2 3 0    71.0   73.0
 31 3971.717130 2.173E-25 8.916E-04.07290.098  323.62070.790.000000          3 1 0          0 0 0 24  5 19       25  4 22      456550 214 6 2 4 0    49.0   51.0
 31 3971.718650 6.673E-25 1.844E-03.07460.102  205.63540.790.000000          0 0 4          0 0 0 20  1 19       21  2 20      456550 214 6 2 4 0    41.0   43.0
 31 3971.734910 3.077E-24 7.621E-02.07300.083  717.22540.750.000000          1 0 3          0 0 0 27 11 16       28 11 17      455550 214 5 2 3 0    55.0   57.0
 31 3971.904560 1.500E-24 4.390E-03.07050.102  245.49840.790.000000          0 0 4          0 0 0 23  1 23       24  0 24      456550 214 6 2 4 0    47.0   49.0
 31 3971.915250 6.721E-25 1.476E-03.07750.105   87.14990.770.000000          3 1 0          0 0 0 14  1 13       14  0 14      455550 214 6 2 4 0    29.0   29.0
 31 3971.918420 2.115E-25 5.870E-04.08020.104  104.71310.770.000000          0 0 4          0 0 0 12  2 10       13  3 11      456550 214 6 2 4 0    25.0   27.0
 31 3972.027300 9.185E-26 6.180E-03.07660.103  841.24290.780.000000          3 2 0          0 1 0 18  3 15       17  2 16      3465501826 6 2 4 0    37.0   35.0
 31 3972.067300 1.923E-25 7.973E-02.06500.081 1289.28500.740.000000          1 0 3          0 0 0 26 18  9       26 18  8      455250 214 1 2 3 0    53.0   53.0
 31 3972.067400 1.221E-25 4.183E-04.07230.101  302.58360.790.000000          0 0 4          0 0 0 26  0 26       26  1 25      4555503914 6 2 4 0    53.0   53.0
 31 3972.106070 2.433E-25 1.497E-03.07320.097  464.99940.810.000000          3 1 0          0 0 0 32  3 29       32  2 30      454550 214 8 2 4 0    65.0   65.0
 31 3972.115800 3.095E-26 2.729E-03.08350.103  759.74440.770.000000          3 2 0          0 1 0  9  4  6        8  3  5      3365501826 6 2 4 0    19.0   17.0
 31 3972.137950 9.615E-24 8.736E-02.07110.096  557.54520.790.000000          1 0 3          0 0 0 34  3 32       35  3 33      455550 214 5 2 3 0    69.0   71.0
 31 3972.149340 5.375E-25 3.970E-02.07630.083  871.26720.720.000000          1 0 3          0 0 0 19 15  4       20 15  5      455250 214 5 2 3 0    39.0   41.0
 31 3972.168730 1.923E-25 2.971E-03.06990.090  672.64410.820.000000          3 1 0          0 0 0 35  7 29       36  6 30      456550 214 6 2 4 0    71.0   73.0
 31 3972.201940 2.702E-25 5.918E-04.07780.104  113.08700.780.000000          3 1 0          0 0 0 16  1 15       15  2 14      456550 214 6 2 4 0    33.0   31.0
 31 3972.206600 2.231E-25 1.346E-03.08930.106    2.51950.760.000000          3 1 0          0 0 0  3  1  3        2  0  2      456550 214 6 2 4 0     7.0    5.0
 31 3972.290260 6.471E-25 1.747E-03.07380.102  219.93830.790.000000          3 1 0          0 0 0 22  2 20       22  1 21      455550 214 6 2 4 0    45.0   45.0
 31 3972.298010 1.154E-25 3.666E-02.06600.077 1288.73900.780.000000          1 0 3          0 0 0 34 16 19       34 16 18      455250 214 1 2 3 0    69.0   69.0
 31 3972.349410 4.894E-25 1.179E-03.08020.105   39.75060.770.000000          3 1 0          0 0 0 10  0 10        9  1  9      456550 214 6 2 4 0    21.0   19.0
 31 3972.370870 5.567E-25 1.675E-03.07300.101  259.66970.790.000000          3 1 0          0 0 0 24  2 22       24  1 23      455550 214 6 2 4 0    49.0   49.0
 31 3972.376370 8.038E-24 8.352E-02.07130.094  579.06130.780.000000          1 0 3          0 0 0 33  5 28       34  5 29      455550 214 5 2 3 0    67.0   69.0
 31 3972.392990 2.356E-24 7.096E-02.07370.081  741.86940.740.000000          1 0 3          0 0 0 25 12 13       26 12 14      455550 214 5 2 3 0    51.0   53.0
 31 3972.393330 7.212E-25 1.790E-03.07460.103  183.43070.780.000000          3 1 0          0 0 0 20  2 18       20  1 19      455550 214 6 2 4 0    41.0   41.0
 31 3972.442400 2.038E-25 5.613E-04.07660.102  172.29740.780.000000          3 1 0          0 0 0 17  4 14       18  3 15      456550 214 6 2 4 0    35.0   37.0
 31 3972.449580 7.490E-24 8.228E-02.07150.093  584.26840.780.000000          1 0 3          0 0 0 32  6 27       33  6 28      455550 214 5 2 3 0    65.0   67.0
 31 3972.472600 4.038E-24 7.929E-02.07260.086  676.73330.760.000000          1 0 3          0 0 0 28 10 19       29 10 20      455550 214 5 2 3 0    57.0   59.0
 31 3972.522200 1.865E-25 5.337E-04.08090.104   93.79630.770.000000          0 0 4          0 0 0 11  2 10       12  3  9      456550 214 6 2 4 0    23.0   25.0
 31 3972.558550 1.558E-25 5.353E-02.06580.079 1279.51000.760.000000          1 0 3          0 0 0 30 17 14       30 17 13      455250 214 1 2 3 0    61.0   61.0
 31 3972.581540 4.154E-25 2.877E-03.07110.094  469.45620.800.000000          3 1 0          0 0 0 29  6 24       30  5 25      456550 214 6 2 4 0    59.0   61.0
 31 3972.601830 1.038E-24 5.394E-02.07530.083  818.95020.730.000000          1 0 3          0 0 0 21 14  7       22 14  8      455250 214 5 2 3 0    43.0   45.0
 31 3972.639780 4.173E-25 2.810E-03.07060.096  477.12350.810.000000          0 0 4          0 0 0 31  4 28       32  3 29      456550 214 6 2 4 0    63.0   65.0
 31 3972.657280 7.663E-25 1.793E-03.07550.103  150.19000.780.000000          3 1 0          0 0 0 18  2 16       18  1 17      455550 214 6 2 4 0    37.0   37.0
 31 3972.683060 1.654E-24 6.375E-02.07450.082  775.79750.730.000000          1 0 3          0 0 0 23 13 10       24 13 11      455250 214 5 2 3 0    47.0   49.0
 31 3972.719100 4.808E-25 2.103E-03.07180.099  360.41370.800.000000          0 0 4          0 0 0 27  3 25       28  2 26      456550 214 6 2 4 0    55.0   57.0
 31 3972.746510 5.885E-25 1.286E-03.07640.104  112.54240.780.000000          3 1 0          0 0 0 16  1 15       16  0 16      455550 214 6 2 4 0    33.0   33.0
 31 3972.764610 3.385E-25 1.160E-03.07230.101  302.58360.790.000000          3 1 0          0 0 0 26  2 24       26  1 25      455550 214 6 2 4 0    53.0   53.0
 31 3972.781950 2.163E-25 8.360E-04.07340.098  302.63690.790.000000          3 1 0          0 0 0 23  5 19       24  4 20      456550 214 6 2 4 0    47.0   49.0
 31 3972.798900 3.460E-26 2.864E-03.08260.103  767.27870.770.000000          3 2 0          0 1 0 10  4  6        9  3  7      3365501826 6 2 4 0    21.0   19.0
 31 3972.890950 1.010E-23 8.232E-02.07110.096  535.10310.790.000000          1 0 3          0 0 0 34  2 33       35  2 34      455550 214 5 2 3 0    69.0   71.0
 31 3972.896710 2.221E-25 8.609E-02.06490.081 1267.44700.740.000000          1 0 3          0 0 0 25 18  7       25 18  8      455250 214 1 2 3 0    51.0   51.0
 31 3972.938280 5.087E-24 8.197E-02.07230.088  643.12470.760.000000          1 0 3          0 0 0 29  9 20       30  9 21      455550 214 5 2 3 0    59.0   61.0
 31 3973.012990 7.115E-24 8.573E-02.07180.092  596.80970.770.000000          1 0 3          0 0 0 31  7 24       32  7 25      455550 214 5 2 3 0    63.0   65.0
 31 3973.014080 1.490E-24 4.154E-03.07090.102  226.45190.790.000000          0 0 4          0 0 0 22  0 22       23  1 23      456550 214 6 2 4 0    45.0   47.0
 31 3973.015980 2.548E-25 1.285E-03.07400.098  411.05510.800.000000          3 1 0          0 0 0 30  3 27       30  2 28      454550 214 8 2 4 0    61.0   61.0
 31 3973.050880 7.731E-25 1.754E-03.07640.104  120.25710.780.000000          3 1 0          0 0 0 16  2 14       16  1 15      455550 214 6 2 4 0    33.0   33.0
 31 3973.122230 6.144E-24 8.413E-02.07210.090  616.46010.770.000000          1 0 3          0 0 0 30  8 23       31  8 24      455550 214 5 2 3 0    61.0   63.0
 31 3973.169230 1.519E-25 4.199E-04.08180.104   67.90280.770.000000          3 1 0          0 0 0 10  3  7       11  2 10      456550 214 6 2 4 0    21.0   23.0
 31 3973.199620 3.462E-25 1.380E-03.07160.100  348.64510.800.000000          3 1 0          0 0 0 28  2 26       28  1 27      455550 214 6 2 4 0    57.0   57.0
 31 3973.253580 1.000E-23 9.132E-02.07130.095  552.41750.780.000000          1 0 3          0 0 0 33  4 29       34  4 30      455550 214 5 2 3 0    67.0   69.0
 31 3973.333310 1.240E-25 3.141E-04.07650.104  101.57910.770.000000          0 0 4          0 0 0 13  1 13       14  2 12      456550 214 6 2 4 0    27.0   29.0
 31 3973.385510 1.365E-25 3.889E-02.06650.078 1260.20700.780.000000          1 0 3          0 0 0 33 16 17       33 16 18      455250 214 1 2 3 0    67.0   67.0
 31 3973.440490 3.279E-24 7.524E-02.07330.084  693.71180.750.000000          1 0 3          0 0 0 26 11 16       27 11 17      455550 214 5 2 3 0    53.0   55.0
 31 3973.456500 3.813E-26 3.003E-03.08180.103  775.66220.770.000000          3 2 0          0 1 0 11  4  8       10  3  7      3365501826 6 2 4 0    23.0   21.0
 31 3973.516930 1.817E-25 5.714E-02.06580.080 1254.32300.760.000000          1 0 3          0 0 0 29 17 12       29 17 13      455250 214 1 2 3 0    59.0   59.0
 31 3973.538080 7.404E-25 1.680E-03.07750.104   93.66870.770.000000          3 1 0          0 0 0 14  2 12       14  1 13      455550 214 6 2 4 0    29.0   29.0
 31 3973.544500 7.777E-26 5.486E-03.07540.102  871.96010.780.000000          3 2 0          0 1 0 20  3 17       19  2 18      3465501826 6 2 4 0    41.0   39.0
 31 3973.556120 2.538E-25 3.485E-03.07000.090  642.33560.820.000000          3 1 0          0 0 0 34  7 27       35  6 30      456550 214 6 2 4 0    69.0   71.0
 31 3973.601470 4.769E-25 3.424E-02.07680.083  854.46260.720.000000          1 0 3          0 0 0 18 15  4       19 15  5      455250 214 5 2 3 0    37.0   39.0
 31 3973.603340 3.269E-25 1.292E-03.08630.106    8.39100.760.000000          3 1 0          0 0 0  5  1  5        4  0  4      456550 214 6 2 4 0    11.0    9.0
 31 3973.683430 1.135E-25 2.882E-02.06840.076 1254.11500.800.000000          1 0 3          0 0 0 36 15 22       36 15 21      452250 214 2 2 3 0    73.0   73.0
 31 3973.694390 2.567E-25 9.355E-02.06470.082 1246.44600.730.000000          1 0 3          0 0 0 24 18  7       24 18  6      455250 214 1 2 3 0    49.0   49.0
 31 3973.710370 1.058E-23 7.643E-02.06750.097  510.20250.790.000000          1 0 3          0 0 0 34  1 34       35  1 35      455550 214 5 2 3 0    69.0   71.0
 31 3973.710690 1.433E-25 3.886E-04.07730.102  156.90330.780.000000          3 1 0          0 0 0 16  4 12       17  3 15      456550 214 6 2 4 0    33.0   35.0
 31 3973.749680 4.971E-25 1.113E-03.07550.104  141.08200.780.000000          3 1 0          0 0 0 18  1 17       18  0 18      455550 214 6 2 4 0    37.0   37.0
 31 3973.751540 3.962E-25 1.673E-03.07160.099  360.41370.800.000000          3 1 0          0 0 0 28  3 25       28  2 26      455550 214 6 2 4 0    57.0   57.0
 31 3973.772800 2.542E-26 1.670E-03.07240.103  857.33700.780.000000          3 2 0          0 1 0 20  2 18       19  1 19      3465501826 6 2 4 0    41.0   39.0
 31 3973.781320 1.356E-25 3.969E-04.08260.104   58.98100.770.000000          3 1 0          0 0 0  9  3  7       10  2  8      456550 214 6 2 4 0    19.0   21.0
 31 3973.853810 3.942E-25 2.501E-03.07140.095  444.15880.800.000000          3 1 0          0 0 0 28  6 22       29  5 25      456550 214 6 2 4 0    57.0   59.0
 31 3973.915100 2.683E-25 1.270E-03.07400.099  397.82830.800.000000          3 1 0          0 0 0 30  2 28       30  1 29      454550 214 8 2 4 0    61.0   61.0
 31 3973.918060 1.298E-25 1.461E-03.06810.095  618.55450.810.000000          1 0 3          0 0 0 37  1 36       37  3 35      452550 214 2 2 3 0    75.0   75.0
 31 3973.959670 1.106E-23 9.272E-02.07130.096  534.74910.780.000000          1 0 3          0 0 0 33  3 30       34  3 31      455550 214 5 2 3 0    67.0   69.0
