 21 1064.879363 3.867E-28 3.243E-04.06780.081 2574.42240.75-.001382       0 1 1 11       1 1 1 02                    Q 40f     3677642029 5 4 5 7    81.0   81.0
 21 1064.906302 6.969E-29 2.419E-01.07670.104 4090.10960.69-.001097       1 2 2 11       2 2 2 02                    R 14e     3677642029 5 4 5 7    31.0   29.0
 21 1064.909893 9.826E-30 3.271E-01.06770.078 4767.55660.75-.001386       2 0 0 11       3 0 0 02                    R 42e     3677642029 5 4 5 7    87.0   85.0
 21 1064.913763 1.312E-29 4.506E-01.08420.112 4438.06450.73-.000825       2 1 1 13       3 1 1 04                    R  7e     3677842029 5 4 5 7    17.0   15.0
 21 1064.915597 4.024E-30 6.239E-04.06650.072 3705.51100.72-.001449       0 2 2 11       1 2 2 02                    Q 53f     3677742029 5 4 5 7   107.0  107.0
 21 1064.932819 6.810E-30 1.019E-02.07440.102 3942.05440.69-.001234       1 2 2 12       2 2 2 03                    Q 17f     3677642029 5 4 5 7    35.0   35.0
 21 1064.963898 1.643E-29 1.296E-03.07080.097 3397.25850.72-.001308       1 1 1 12       2 1 1 03                    Q 23e     3677542029 5 4 5 7    47.0   47.0
 21 1064.972171 3.277E-30 5.448E-01.06830.086 5056.60500.76-.001355       2 1 1 12       3 1 1 03                    R 34f     3377642030 5 4 5 7    71.0   69.0
 21 1064.990266 4.343E-28 3.738E-01.08620.115 3624.46580.75-.000761       0 0 0 21       1 0 0 12                    R  5e     4677742029 5 4 5 7    13.0   11.0
 21 1065.000609 4.447E-29 2.941E-03.07530.102 3288.16990.69-.001211       1 1 1 12       2 1 1 03                    Q 16f     3677642029 5 4 5 7    33.0   33.0
 21 1065.019272 1.961E-27 2.696E-01.07320.100 3473.12130.70-.001228       1 1 1 11       2 1 1 02                    R 18f     3677642029 5 4 5 7    39.0   37.0
 21 1065.044450 7.698E-30 1.146E-02.07530.102 3928.72070.69-.001211       1 2 2 12       2 2 2 03                    Q 16e     3677642029 5 4 5 7    33.0   33.0
 21 1065.079386 9.787E-25 2.245E-01.08420.112 1960.67110.73-.001083       0 1 1 11       1 1 1 02                    P  8f     4677842029 5 4 5 7    15.0   17.0
 21 1065.117754 1.772E-29 5.855E-01.06720.075 4784.05220.74-.001409       2 0 0 12       3 0 0 03                    R 46e     3677642029 5 4 5 7    95.0   93.0
 21 1065.156869 8.694E-30 1.296E-02.07620.103 3916.16580.69-.001185       1 2 2 12       2 2 2 03                    Q 15f     3677642029 5 4 5 7    31.0   31.0
 21 1065.169175 5.054E-30 6.534E-04.06660.072 3664.14090.72-.001441       0 2 2 11       1 2 2 02                    Q 52e     3677742029 5 4 5 7   105.0  105.0
 21 1065.171861 2.154E-29 1.566E-03.07170.098 3362.08130.71-.001290       1 1 1 12       2 1 1 03                    Q 21e     3677642029 5 4 5 7    43.0   43.0
 21 1065.248949 1.206E-26 2.408E-01.09270.125 2548.36670.78-.000848       1 0 0 12       2 0 0 03                    R  0e     3677742029 5 4 5 7     3.0    1.0
 21 1065.256717 9.830E-30 1.480E-02.07730.104 3904.39920.69-.001157       1 2 2 12       2 2 2 03                    Q 14e     3677642029 5 4 5 7    29.0   29.0
 21 1065.264304 4.820E-26 2.113E-01.08090.108 2636.75610.70-.001106       0 2 2 11       1 2 2 02                    P 11f     3677742029 5 4 5 7    21.0   23.0
 21 1065.283072 5.636E-29 3.770E-03.07730.104 3263.84960.69-.001157       1 1 1 12       2 1 1 03                    Q 14f     3677642029 5 4 5 7    29.0   29.0
 21 1065.292091 1.858E-27 1.973E-01.08090.108 3292.45140.70-.001106       0 3 3 11       1 3 3 02                    P 11e     3677742029 5 4 5 7    21.0   23.0
 21 1065.299977 5.693E-29 1.686E-01.08310.111 3933.71510.71-.001091       0 4 4 11       1 4 4 02                    P  9f     3677842029 5 4 5 7    17.0   19.0
 21 1065.316802 3.202E-26 3.216E-01.06870.090 3033.31960.75-.001370       1 0 0 11       2 0 0 02                    R 30e     3677642029 5 4 5 7    63.0   61.0
 21 1065.354324 1.112E-29 1.705E-02.07830.105 3893.41380.69-.001123       1 2 2 12       2 2 2 03                    Q 13f     3677742029 5 4 5 7    27.0   27.0
 21 1065.361445 2.802E-29 1.923E-03.07290.100 3330.02880.70-.001264       1 1 1 12       2 1 1 03                    Q 19e     3677642029 5 4 5 7    39.0   39.0
 21 1065.364201 4.496E-29 1.424E-04.06690.074 2888.89970.73-.001421       0 1 1 11       1 1 1 02                    Q 49e     3677742029 5 4 5 7    99.0   99.0
 21 1065.441809 1.261E-29 1.987E-02.07930.106 3883.21510.69-.001098       1 2 2 12       2 2 2 03                    Q 12e     3677742029 5 4 5 7    25.0   25.0
 21 1065.516280 5.382E-28 3.520E-04.06790.082 2512.61230.76-.001382       0 1 1 11       1 1 1 02                    Q 38f     3677642029 5 4 5 7    77.0   77.0
 21 1065.525028 1.433E-29 2.345E-02.08040.108 3873.79880.69-.001068       1 2 2 12       2 2 2 03                    Q 11f     3677742029 5 4 5 7    23.0   23.0
 21 1065.529260 7.182E-29 5.030E-03.07930.106 3242.66600.69-.001098       1 1 1 12       2 1 1 03                    Q 12f     3677742029 5 4 5 7    25.0   25.0
 21 1065.532623 3.625E-29 2.409E-03.07440.102 3301.10130.69-.001234       1 1 1 12       2 1 1 03                    Q 17e     3677642029 5 4 5 7    35.0   35.0
 21 1065.562374 2.515E-30 2.246E-01.07570.103 4770.90820.69-.001130       1 3 3 11       2 3 3 02                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21 1065.592341 6.202E-30 6.710E-04.06670.073 3623.37990.72-.001433       0 2 2 11       1 2 2 02                    Q 51f     3677742029 5 4 5 7   103.0  103.0
 21 1065.596297 7.042E-29 2.434E-01.07570.103 4101.85110.69-.001130       1 2 2 11       2 2 2 02                    R 15f     3677642029 5 4 5 7    33.0   31.0
 21 1065.599691 1.636E-29 2.812E-02.08150.109 3865.16870.70-.001034       1 2 2 12       2 2 2 03                    Q 10e     3677742029 5 4 5 7    21.0   21.0
 21 1065.614585 1.132E-30 3.893E-02.08420.112 4438.06450.73-.000379       4 0 0 02       3 1 1 04                    R  7e     3677842029 5 4 5 7    17.0   15.0
 21 1065.654649 9.092E-30 4.311E-01.08840.119 4252.36910.78-.000863       0 1 1 21       1 1 1 12                    P  3f     3677742029 5 4 5 7     5.0    7.0
 21 1065.668813 1.877E-29 3.433E-02.08270.110 3857.32200.71-.001000       1 2 2 12       2 2 2 03                    Q  9f     3677842029 5 4 5 7    19.0   19.0
 21 1065.671064 1.556E-29 4.939E-01.08310.111 4444.45070.71-.000881       2 1 1 13       3 1 1 04                    R  8f     3677842029 5 4 5 7    19.0   17.0
 21 1065.685367 4.676E-29 3.096E-03.07620.103 3275.29980.69-.001185       1 1 1 12       2 1 1 03                    Q 15e     3677642029 5 4 5 7    31.0   31.0
 21 1065.730300 2.170E-29 4.286E-02.08380.111 3850.26050.72-.000966       1 2 2 12       2 2 2 03                    Q  8e     3677842029 5 4 5 7    17.0   17.0
 21 1065.739102 9.266E-29 7.080E-03.08150.109 3224.61990.70-.001034       1 1 1 12       2 1 1 03                    Q 10f     3677742029 5 4 5 7    21.0   21.0
 21 1065.750583 1.934E-27 2.717E-01.07250.100 3487.54960.70-.001251       1 1 1 11       2 1 1 02                    R 19e     3677642029 5 4 5 7    41.0   39.0
 21 1065.785508 2.536E-29 5.507E-02.08490.113 3843.98290.73-.000939       1 2 2 12       2 2 2 03                    Q  7f     3677742029 5 4 5 7    15.0   15.0
 21 1065.819653 6.037E-29 4.112E-03.07830.105 3252.62430.69-.001123       1 1 1 12       2 1 1 03                    Q 13e     3677742029 5 4 5 7    27.0   27.0
 21 1065.833559 3.008E-29 7.339E-02.08600.115 3838.49050.74-.000915       1 2 2 12       2 2 2 03                    Q  6e     3677742029 5 4 5 7    13.0   13.0
 21 1065.844656 7.727E-30 7.028E-04.06680.073 3583.55640.73-.001429       0 2 2 11       1 2 2 02                    Q 50e     3677742029 5 4 5 7   101.0  101.0
 21 1065.847577 6.880E-29 1.574E-04.06720.075 2813.23120.74-.001410       0 1 1 11       1 1 1 02                    Q 47e     3677642029 5 4 5 7    95.0   95.0
 21 1065.853496 2.783E-30 5.104E-01.06820.085 5082.17920.76-.001357       2 1 1 12       3 1 1 03                    R 35e     3677642029 5 4 5 7    73.0   71.0
 21 1065.874946 3.643E-29 1.027E-01.08700.116 3833.78220.76-.000897       1 2 2 12       2 2 2 03                    Q  5f     3677742029 5 4 5 7    11.0   11.0
 21 1065.905370 1.260E-30 6.054E-01.07480.102 5129.06010.69-.001174       3 0 0 14       4 0 0 05                    R 16e     3677642029 5 4 5 7    35.0   33.0
 21 1065.909377 4.555E-29 1.540E-01.08790.118 3829.85890.77-.000882       1 2 2 12       2 2 2 03                    Q  4e     3677742029 5 4 5 7     9.0    9.0
 21 1065.912539 1.224E-28 1.075E-02.08380.111 3209.71190.72-.000966       1 1 1 12       2 1 1 03                    Q  8f     3677842029 5 4 5 7    17.0   17.0
 21 1065.935457 7.842E-29 5.703E-03.08040.108 3233.07570.69-.001068       1 1 1 12       2 1 1 03                    Q 11e     3677742029 5 4 5 7    23.0   23.0
 21 1065.936976 5.993E-29 2.565E-01.08880.119 3826.72020.77-.000866       1 2 2 12       2 2 2 03                    Q  3f     3677742029 5 4 5 7     7.0    7.0
 21 1065.939444 8.772E-25 2.255E-01.08530.114 1954.35140.74-.001077       0 1 1 11       1 1 1 02                    P  7e     4677742029 5 4 5 7    13.0   15.0
 21 1065.957673 8.657E-29 5.129E-01.09020.121 3824.36620.78-.000846       1 2 2 12       2 2 2 03                    Q  2e     3677742029 5 4 5 7     5.0    5.0
 21 1066.032764 1.034E-28 8.405E-03.08270.110 3216.65430.71-.001000       1 1 1 12       2 1 1 03                    Q  9e     3677842029 5 4 5 7    19.0   19.0
 21 1066.037360 1.001E-23 1.872E-01.08760.118 1287.75110.78-.000884       0 0 0 11       1 0 0 02                    R  2e     5788742029 8 7 5 7     7.0    5.0
 21 1066.049518 1.690E-28 1.833E-02.08600.115 3197.94190.74-.000915       1 1 1 12       2 1 1 03                    Q  6f     3677742029 5 4 5 7    13.0   13.0
 21 1066.069974 2.650E-30 5.474E-01.06810.084 5112.12010.76-.001370       2 1 1 12       3 1 1 03                    R 36f     3377642030 5 4 5 7    75.0   73.0
 21 1066.093364 7.398E-30 3.280E-01.06750.077 4835.28080.75-.001388       2 0 0 11       3 0 0 02                    R 44e     3677642029 5 4 5 7    91.0   89.0
 21 1066.093483 1.741E-30 6.250E-01.08620.115 4865.26900.75-.000761       1 0 0 22       2 0 0 13                    R  5e     3677742029 5 4 5 7    13.0   11.0
 21 1066.104522 1.294E-29 5.887E-01.06700.074 4857.93120.73-.001428       2 0 0 12       3 0 0 03                    R 48e     3677742029 5 4 5 7    99.0   97.0
 21 1066.111557 1.405E-28 1.356E-02.08490.113 3203.36010.73-.000939       1 1 1 12       2 1 1 03                    Q  7e     3677742029 5 4 5 7    15.0   15.0
 21 1066.113911 4.538E-26 2.112E-01.08200.109 2628.13450.70-.001096       0 2 2 11       1 2 2 02                    P 10e     3677842029 5 4 5 7    19.0   21.0
 21 1066.121926 7.406E-28 3.846E-04.06810.084 2453.92460.76-.001372       0 1 1 11       1 1 1 02                    Q 36f     3677642029 5 4 5 7    73.0   73.0
 21 1066.138494 4.898E-29 1.591E-01.08420.112 3926.63500.73-.001083       0 4 4 11       1 4 4 02                    P  8e     3677842029 5 4 5 7    15.0   17.0
 21 1066.142782 1.732E-27 1.952E-01.08200.109 3283.81370.70-.001096       0 3 3 11       1 3 3 02                    P 10f     3677842029 5 4 5 7    19.0   21.0
 21 1066.150001 2.553E-28 3.837E-02.08790.118 3189.31030.77-.000882       1 1 1 12       2 1 1 03                    Q  4f     3677742029 5 4 5 7     9.0    9.0
 21 1066.171822 2.027E-28 2.540E-02.08700.116 3193.19410.76-.000897       1 1 1 12       2 1 1 03                    Q  5e     3677742029 5 4 5 7    11.0   11.0
 21 1066.213550 3.344E-28 6.364E-02.08880.119 3186.15580.77-.000866       1 1 1 12       2 1 1 03                    Q  3e     3677742029 5 4 5 7     7.0    7.0
 21 1066.213958 4.843E-28 1.276E-01.09020.121 3183.81740.78-.000846       1 1 1 12       2 1 1 03                    Q  2f     3677742029 5 4 5 7     5.0    5.0
 21 1066.225845 2.504E-28 4.594E-01.08530.114 3809.13570.74-.000782       2 0 0 13       3 0 0 04                    R  6e     3677742029 5 4 5 7    15.0   13.0
 21 1066.236735 8.774E-28 3.823E-01.09550.130 3182.24560.77-.000765       1 1 1 12       2 1 1 03                    Q  1e     3677742029 5 4 5 7     3.0    3.0
 21 1066.244434 9.430E-30 7.238E-04.06690.074 3544.36500.73-.001421       0 2 2 11       1 2 2 02                    Q 49f     3677742029 5 4 5 7    99.0   99.0
 21 1066.246495 2.526E-30 2.264E-01.07480.102 4783.45610.69-.001174       1 3 3 11       2 3 3 02                    R 16f     3677642029 5 4 5 7    35.0   33.0
 21 1066.279192 7.058E-29 2.447E-01.07480.102 4114.37450.69-.001174       1 2 2 11       2 2 2 02                    R 16e     3677642029 5 4 5 7    35.0   33.0
 21 1066.311944 1.038E-28 1.743E-04.06740.077 2740.67260.74-.001396       0 1 1 11       1 1 1 02                    Q 45e     3677642029 5 4 5 7    91.0   91.0
 21 1066.342167 1.531E-29 4.553E-01.08200.109 4451.37010.70-.000942       2 1 1 13       3 1 1 04                    R  9e     3677842029 5 4 5 7    21.0   19.0
 21 1066.342874 1.871E-27 2.713E-01.07200.099 3503.62480.71-.001268       1 1 1 11       2 1 1 02                    R 20f     3677642029 5 4 5 7    43.0   41.0
 21 1066.437067 5.521E-28 3.827E-01.08420.112 3634.54030.73-.000825       0 0 0 21       1 0 0 12                    R  7e     4677842029 5 4 5 7    17.0   15.0
 21 1066.450730 5.171E-30 4.046E-01.08920.120 4250.03170.78-.000799       0 1 1 21       1 1 1 12                    P  2e     3677742029 5 4 5 7     3.0    5.0
 21 1066.494540 1.166E-29 7.587E-04.06700.074 3506.08980.73-.001418       0 2 2 11       1 2 2 02                    Q 48e     3677742029 5 4 5 7    97.0   97.0
 21 1066.552456 2.688E-26 3.229E-01.06850.088 3082.37060.76-.001365       1 0 0 11       2 0 0 02                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21 1066.632788 1.039E-30 1.650E-03.06700.074 4163.32470.73-.001418       0 3 3 11       1 3 3 02                    Q 48f     3677742029 5 4 5 7    97.0   97.0
 21 1066.696148 1.008E-27 4.232E-04.06830.086 2398.36040.76-.001371       0 1 1 11       1 1 1 02                    Q 34f     3677642029 5 4 5 7    69.0   69.0
 21 1066.736914 7.675E-25 2.274E-01.08630.115 1948.92090.75-.001058       0 1 1 11       1 1 1 02                    P  6f     4677742029 5 4 5 7    11.0   13.0
 21 1066.757189 1.545E-28 1.938E-04.06760.078 2671.22530.75-.001394       0 1 1 11       1 1 1 02                    Q 43e     3677642029 5 4 5 7    87.0   87.0
 21 1066.777305 3.580E-26 3.107E-01.08840.119 2550.71340.78-.000884       1 0 0 12       2 0 0 03                    R  2e     3677742029 5 4 5 7     7.0    5.0
 21 1066.871761 1.415E-29 7.836E-04.06720.075 3468.46750.74-.001410       0 2 2 11       1 2 2 02                    Q 47f     3677642029 5 4 5 7    95.0   95.0
 21 1066.924719 2.518E-30 2.280E-01.07390.101 4796.78760.69-.001200       1 3 3 11       2 3 3 02                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21 1066.944690 1.271E-30 1.718E-03.06720.075 4125.69430.74-.001410       0 3 3 11       1 3 3 02                    Q 47e     3677642029 5 4 5 7    95.0   95.0
 21 1066.957255 4.202E-26 2.107E-01.08310.111 2620.29590.71-.001091       0 2 2 11       1 2 2 02                    P  9f     3677842029 5 4 5 7    17.0   19.0
 21 1066.957828 7.021E-29 2.460E-01.07390.101 4127.68070.69-.001200       1 2 2 11       2 2 2 02                    R 17f     3677642029 5 4 5 7    37.0   35.0
 21 1066.970554 3.969E-29 1.445E-01.08530.114 3920.34160.74-.001077       0 4 4 11       1 4 4 02                    P  7f     3677742029 5 4 5 7    13.0   15.0
 21 1066.980826 2.233E-30 5.130E-01.06800.083 5139.04830.76-.001377       2 1 1 12       3 1 1 03                    R 37e     3677642029 5 4 5 7    77.0   75.0
 21 1066.986958 1.583E-27 1.922E-01.08310.111 3275.96120.71-.001091       0 3 3 11       1 3 3 02                    P  9e     3677842029 5 4 5 7    17.0   19.0
 21 1067.070042 9.293E-30 5.918E-01.06680.073 4934.90820.73-.001453       2 0 0 12       3 0 0 03                    R 50e     3677742029 5 4 5 7   103.0  101.0
 21 1067.080689 1.825E-27 2.735E-01.07140.098 3519.52290.71-.001271       1 1 1 11       2 1 1 02                    R 21e     3677642029 5 4 5 7    45.0   43.0
 21 1067.089308 1.779E-29 5.029E-01.08090.108 4459.38720.70-.001004       2 1 1 13       3 1 1 04                    R 10f     3677742029 5 4 5 7    23.0   21.0
 21 1067.118720 1.736E-29 8.218E-04.06730.076 3431.74270.74-.001401       0 2 2 11       1 2 2 02                    Q 46e     3677642029 5 4 5 7    93.0   93.0
 21 1067.143089 1.956E-30 5.111E-01.06790.082 5170.75590.76-.001374       2 1 1 12       3 1 1 03                    R 38f     3677642029 5 4 5 7    79.0   77.0
 21 1067.145702 1.512E-30 4.503E-02.08200.109 4451.37010.70-.000463       4 0 0 02       3 1 1 04                    R  9e     3677842029 5 4 5 7    21.0   19.0
 21 1067.183203 2.268E-28 2.162E-04.06780.080 2604.89040.75-.001386       0 1 1 11       1 1 1 02                    Q 41e     3677642029 5 4 5 7    83.0   83.0
 21 1067.217496 1.235E-30 6.101E-01.07320.100 5156.51610.70-.001228       3 0 0 14       4 0 0 05                    R 18e     3677642029 5 4 5 7    39.0   37.0
 21 1067.238803 1.356E-27 4.688E-04.06860.088 2345.92090.76-.001366       0 1 1 11       1 1 1 02                    Q 32f     3677642029 5 4 5 7    65.0   65.0
 21 1067.244243 1.941E-30 1.490E-01.08780.118 4471.85350.77-.000803       1 3 3 12       2 3 3 03                    R  3e     3677742029 5 4 5 7     9.0    7.0
 21 1067.247027 1.550E-30 1.790E-03.06730.076 4088.84810.74-.001401       0 3 3 11       1 3 3 02                    Q 46f     3677642029 5 4 5 7    93.0   93.0
 21 1067.259956 5.475E-30 3.288E-01.06720.075 4906.11280.74-.001409       2 0 0 11       3 0 0 02                    R 46e     3677642029 5 4 5 7    95.0   93.0
 21 1067.474214 2.095E-29 8.512E-04.06740.077 3395.68900.74-.001396       0 2 2 11       1 2 2 02                    Q 45f     3677642029 5 4 5 7    91.0   91.0
 21 1067.536087 2.214E-30 6.401E-01.08420.112 4875.36180.73-.000825       1 0 0 22       2 0 0 13                    R  7e     3677842029 5 4 5 7    17.0   15.0
 21 1067.539110 1.626E-23 1.992E-01.08520.113 1293.21780.760.000600       0 0 0 11       1 0 0 02                    R  4e     5788762029 8 7 510    11.0    9.0
 21 1067.546008 1.883E-30 1.866E-03.06740.077 4052.78100.74-.001396       0 3 3 11       1 3 3 02                    Q 45e     3677642029 5 4 5 7    91.0   91.0
 21 1067.571626 6.455E-25 2.288E-01.08710.116 1944.19240.76-.001028       0 1 1 11       1 1 1 02                    P  5e     4677742029 5 4 5 7     9.0   11.0
 21 1067.589881 3.284E-28 2.421E-04.06790.082 2541.66890.75-.001379       0 1 1 11       1 1 1 02                    Q 39e     3677642029 5 4 5 7    79.0   79.0
 21 1067.597049 2.491E-30 2.295E-01.07320.100 4810.90330.70-.001228       1 3 3 11       2 3 3 02                    R 18f     3677642029 5 4 5 7    39.0   37.0
 21 1067.628655 6.935E-29 2.472E-01.07320.100 4141.76900.70-.001228       1 2 2 11       2 2 2 02                    R 18e     3677642029 5 4 5 7    39.0   37.0
 21 1067.643090 1.743E-27 2.729E-01.07100.097 3537.25490.72-.001287       1 1 1 11       2 1 1 02                    R 22f     3677642029 5 4 5 7    47.0   45.0
 21 1067.671344 3.046E-28 4.684E-01.08310.111 3820.88820.71-.000881       2 0 0 13       3 0 0 04                    R  8e     3677842029 5 4 5 7    19.0   17.0
 21 1067.717097 2.552E-29 8.940E-04.06750.077 3360.51610.75-.001397       0 2 2 11       1 2 2 02                    Q 44e     3677642029 5 4 5 7    89.0   89.0
 21 1067.745334 1.696E-29 4.601E-01.07980.107 4467.80570.69-.001043       2 1 1 13       3 1 1 04                    R 11e     3677742029 5 4 5 7    25.0   23.0
 21 1067.749756 1.806E-27 5.240E-04.06880.090 2296.60690.75-.001363       0 1 1 11       1 1 1 02                    Q 30f     3677642029 5 4 5 7    61.0   61.0
 21 1067.768765 2.214E-26 3.241E-01.06830.086 3134.53150.76-.001355       1 0 0 11       2 0 0 02                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21 1067.786013 8.787E-28 2.304E-01.08920.120 3182.24560.78-.000919       1 1 1 12       2 1 1 03                    R  1e     3677742029 5 4 5 7     5.0    3.0
 21 1067.793821 3.813E-26 2.097E-01.08420.112 2613.24150.73-.001083       0 2 2 11       1 2 2 02                    P  8e     3677842029 5 4 5 7    15.0   17.0
 21 1067.796152 2.884E-29 1.210E-01.08630.115 3914.83470.75-.001058       0 4 4 11       1 4 4 02                    P  6e     3677742029 5 4 5 7    11.0   13.0
 21 1067.824614 1.408E-27 1.875E-01.08420.112 3268.89380.73-.001083       0 3 3 11       1 3 3 02                    P  8f     3677842029 5 4 5 7    15.0   17.0
 21 1067.836127 2.281E-30 1.948E-03.06750.077 4017.49760.75-.001397       0 3 3 11       1 3 3 02                    Q 44f     3677642029 5 4 5 7    89.0   89.0
 21 1067.856336 6.483E-28 3.888E-01.08200.109 3647.71460.70-.000942       0 0 0 21       1 0 0 12                    R  9e     4677842029 5 4 5 7    21.0   19.0
 21 1067.883613 1.214E-30 2.718E-02.08700.116 4259.36570.76-.000897       0 1 1 21       1 1 1 12                    Q  5f     3677742029 5 4 5 7    11.0   11.0
 21 1067.955253 1.510E-30 4.055E-02.08790.118 4255.46040.77-.000882       0 1 1 21       1 1 1 12                    Q  4e     3677742029 5 4 5 7     9.0    9.0
 21 1067.958435 1.994E-30 6.782E-02.08880.119 4252.36910.77-.000866       0 1 1 21       1 1 1 12                    Q  3f     3677742029 5 4 5 7     7.0    7.0
 21 1067.977122 4.693E-28 2.723E-04.06800.083 2481.56250.76-.001380       0 1 1 11       1 1 1 02                    Q 37e     3677642029 5 4 5 7    75.0   75.0
 21 1067.992402 2.874E-30 1.353E-01.09020.121 4250.03170.78-.000846       0 1 1 21       1 1 1 12                    Q  2e     3677742029 5 4 5 7     5.0    5.0
 21 1067.997158 3.498E-30 2.234E-01.08710.116 4474.99760.76-.000759       1 3 3 12       2 3 3 03                    R  4f     3677742029 5 4 5 7    11.0    9.0
 21 1068.000008 5.217E-30 4.063E-01.09550.130 4248.48240.77-.000765       0 1 1 21       1 1 1 12                    Q  1f     3677742029 5 4 5 7     3.0    3.0
 21 1068.014619 6.564E-30 5.949E-01.06650.072 5014.98190.72-.001467       2 0 0 12       3 0 0 03                    R 52e     3677742029 5 4 5 7   107.0  105.0
 21 1068.051683 3.063E-29 9.288E-04.06760.078 3326.03100.75-.001394       0 2 2 11       1 2 2 02                    Q 43f     3677642029 5 4 5 7    87.0   87.0
 21 1068.085860 1.761E-30 5.158E-01.06780.081 5199.02640.75-.001378       2 1 1 12       3 1 1 03                    R 39e     3677642029 5 4 5 7    81.0   79.0
 21 1068.122207 2.754E-30 2.035E-03.06760.078 3982.99410.75-.001394       0 3 3 11       1 3 3 02                    Q 43e     3677642029 5 4 5 7    87.0   87.0
 21 1068.191667 1.527E-30 5.137E-01.06780.080 5232.51070.75-.001387       2 1 1 12       3 1 1 03                    R 40f     3677642029 5 4 5 7    83.0   81.0
 21 1068.228882 2.382E-27 5.914E-04.06910.092 2250.41970.74-.001350       0 1 1 11       1 1 1 02                    Q 28f     3677642029 5 4 5 7    57.0   57.0
 21 1068.263485 2.447E-30 2.308E-01.07250.100 4825.80270.70-.001251       1 3 3 11       2 3 3 02                    R 19e     3677642029 5 4 5 7    41.0   39.0
 21 1068.276769 5.817E-26 3.309E-01.08710.116 2556.18900.76-.000759       1 0 0 12       2 0 0 03                    R  4e     3677742029 5 4 5 7    11.0    9.0
 21 1068.289588 3.702E-29 9.762E-04.06770.079 3292.41140.75-.001387       0 2 2 11       1 2 2 02                    Q 42e     3677642029 5 4 5 7    85.0   85.0
 21 1068.291040 4.330E-29 1.840E-01.08840.119 3824.36620.78-.000884       1 2 2 12       2 2 2 03                    R  2e     3677742029 5 4 5 7     7.0    5.0
 21 1068.296063 6.804E-29 2.482E-01.07250.100 4156.64010.70-.001251       1 2 2 11       2 2 2 02                    R 19f     3677642029 5 4 5 7    41.0   39.0
 21 1068.344829 6.620E-28 3.077E-04.06820.085 2424.57180.76-.001371       0 1 1 11       1 1 1 02                    Q 35e     3677642029 5 4 5 7    71.0   71.0
 21 1068.366563 5.146E-25 2.305E-01.08780.118 1940.30400.77-.000965       0 1 1 11       1 1 1 02                    P  4f     4677742029 5 4 5 7     7.0    9.0
 21 1068.389472 1.682E-27 2.753E-01.07050.096 3554.61350.73-.001296       1 1 1 11       2 1 1 02                    R 23e     3677642029 5 4 5 7    49.0   47.0
 21 1068.399992 3.315E-30 2.130E-03.06770.079 3949.27390.75-.001387       0 3 3 11       1 3 3 02                    Q 42f     3677642029 5 4 5 7    85.0   85.0
 21 1068.409663 3.984E-30 3.295E-01.06700.074 4980.05130.73-.001428       2 0 0 11       3 0 0 02                    R 48e     3677742029 5 4 5 7    99.0   97.0
 21 1068.478162 1.933E-29 5.095E-01.07880.106 4477.46780.69-.001053       2 1 1 13       3 1 1 04                    R 12f     3677742029 5 4 5 7    27.0   25.0
 21 1068.502083 1.179E-30 6.144E-01.07200.099 5187.10690.71-.001268       3 0 0 14       4 0 0 05                    R 20e     3677642029 5 4 5 7    43.0   41.0
 21 1068.551711 1.550E-27 2.929E-01.08840.119 3183.81740.78-.000884       1 1 1 12       2 1 1 03                    R  2f     3677742029 5 4 5 7     7.0    5.0
 21 1068.604060 4.419E-29 1.018E-03.06780.080 3259.49460.75-.001386       0 2 2 11       1 2 2 02                    Q 41f     3677642029 5 4 5 7    83.0   83.0
 21 1068.615282 1.594E-29 7.998E-02.08710.116 3910.11450.76-.001028       0 4 4 11       1 4 4 02                    P  5f     3677742029 5 4 5 7     9.0   11.0
 21 1068.623939 3.370E-26 2.077E-01.08530.114 2606.97070.74-.001077       0 2 2 11       1 2 2 02                    P  7f     3677742029 5 4 5 7    13.0   15.0
 21 1068.655745 1.207E-27 1.802E-01.08530.114 3262.61160.74-.001077       0 3 3 11       1 3 3 02                    P  7e     3677742029 5 4 5 7    13.0   15.0
 21 1068.666248 1.776E-30 4.826E-02.07980.107 4467.80570.69-.000527       4 0 0 02       3 1 1 04                    R 11e     3677742029 5 4 5 7    25.0   23.0
 21 1068.673184 3.977E-30 2.231E-03.06780.080 3916.33470.75-.001386       0 3 3 11       1 3 3 02                    Q 41e     3677642029 5 4 5 7    83.0   83.0
 21 1068.676058 3.113E-27 6.748E-04.06970.094 2207.35990.74-.001335       0 1 1 11       1 1 1 02                    Q 26f     3677542029 5 4 5 7    53.0   53.0
 21 1068.692911 9.221E-28 3.498E-04.06850.087 2370.69800.76-.001369       0 1 1 11       1 1 1 02                    Q 33e     3677642029 5 4 5 7    67.0   67.0
 21 1068.743439 4.829E-30 2.664E-01.08620.115 4478.92770.75-.000761       1 3 3 12       2 3 3 03                    R  5e     3677742029 5 4 5 7    13.0   11.0
 21 1068.836112 5.304E-29 1.071E-03.06780.081 3227.42990.75-.001382       0 2 2 11       1 2 2 02                    Q 40e     3677642029 5 4 5 7    81.0   81.0
